name,hurigana,type,hight,old,weight,birthday,blood,dominant,constellation,born,hobby,bust,waist,hip,roma
島村卯月,しまむらうづき,cute,159cm,17歳,45kg,4月24日,O,右,牡牛座,東京,友達と長電話,83,59,87,SIMAMURAUZUKI
中野有香,なかのゆか,cute,149cm,18歳,40kg,3月23日,B,右,牡羊座,東京,空手,77,57,81,NAKANOYUKA
水本ゆかり,みずもとゆかり,cute,155cm,15歳,42kg,10月18日,A,右,天秤座,青森,フルート,81,56,82,MIZUMOTOYUKARI
福山舞,ふくやままい,cute,132cm,10歳,28kg,1月21日,O,左,水瓶座,兵庫,一輪車,64,56,70,HUKUYAMAMAI
椎名法子,しいなのりこ,cute,147cm,13歳,38kg,10月10日,O,右,天秤座,大阪,新作ドーナツの試食,76,55,79,SIINANORIKO
今井加奈,いまいかな,cute,153cm,16歳,41kg,3月3日,O,右,魚座,高知,友達とおしゃべり,81,56,79,IMAIKANA
持田亜里沙,もちだありさ,cute,156cm,21歳,45kg,8月24日,AB,右,乙女座,長野,子供と遊ぶこと,77,54,76,MOTIDAARISA
三村かな子,みむらかなこ,cute,153cm,17歳,52kg,1月6日,O,右,山羊座,東京,お菓子作り,90,65,89,MIMURAKANAKO
奥山沙織,おくやまさおり,cute,156cm,19歳,47kg,6月12日,B,右,双子座,秋田,読書,83,57,81,OKUYAMASAORI
間中美里,まなかみさと,cute,160cm,20歳,46kg,11月6日,AB,右,蠍座,神奈川,旅行,84,57,85,MANAKAMISATO
小日向美穂,こひなたみほ,cute,155cm,17歳,42kg,12月16日,O,左,射手座,熊本,ひなたぼっこ,82,59,86,KOHINATAMIHO
緒方智絵里,おがたちえり,cute,153cm,16歳,42kg,6月11日,A,右,双子座,三重,四葉のクローバー集め,79,57,80,OGATATIERI
五十嵐響子,いがらしきょうこ,cute,154cm,15歳,43kg,8月10日,AB,右,獅子座,鳥取,家事全般,81,58,80,IGARASIKYOOKO
柳瀬美由紀,やなせみゆき,cute,144cm,14歳,33kg,3月16日,O,右,魚座,北海道,ぬいぐるみ集め,75,54,77,YANASEMIYUKI
櫻井桃華,さくらいももか,cute,145cm,12歳,39kg,4月8日,A,右,牡羊座,神戸,ティータイム,72,53,75,SAKURAIMOMOKA
江上椿,えがみつばき,cute,161cm,19歳,46kg,2月6日,A,左,水瓶座,新潟,写真を撮ること,80,57,80,EGAMITUBAKI
長富蓮実,ながとみはすみ,cute,161cm,16歳,45kg,3月19日,A,右,魚座,島根,ボウリング・古着屋巡り,83,56,85,NAGATOMIHASUMI
横山千佳,よこやまちか,cute,127cm,9歳,31kg,12月18日,A,右,射手座,宮崎,魔法少女ごっこ,60,55,65,YOKOYAMATIKA
関裕美,せきひろみ,cute,155cm,14歳,43kg,8月17日,A,右,獅子座,富山,アクセサリー作り,78,55,80,SEKIHIROMI
太田優,おおたゆう,cute,159cm,21歳,45kg,1月28日,AB,両,水瓶座,千葉,犬のトリミング、美容,89,57,87,OOTAYUU
棟方愛海,むなかたあつみ,cute,151cm,14歳,41kg,8月1日,A,両,獅子座,青森,指の運動,73,56,75,MUNAKATAATUMI
藤本里奈,ふじもとりな,cute,154cm,18歳,41kg,10月14日,A,右,天秤座,湘南,単車乗り、コンビニで立ち読み,77,55,80,HUZIMOTORINA
大原みちる,おおはらみちる,cute,153cm,15歳,40kg,4月12日,O,右,牡羊座,福井,食べること,78,55,80,OOHARAMITIRU
遊佐こずえ,ゆさこずえ,cute,130cm,11歳,28kg,2月19日,B,右,魚座,高知,しゅみってなぁに？,62,50,65,YUSAKOZUE
大沼くるみ,おおぬまくるみ,cute,145cm,13歳,40kg,3月30日,A,右,牡羊座,石川,ポケットティッシュ収集、お風呂に入ること,おっきい,ふつう,まぁまぁ,OONUMAKURUMI
一ノ瀬志希,いちのせしき,cute,161cm,18歳,43kg,5月30日,O,右,双子座,岩手,観察・アヤしい科学実験・失踪,83,57,82,ITINOSESIKI
前川みく,まえかわみく,cute,152cm,15歳,45kg,2月22日,B,右,魚座,大阪,猫カフェ巡り,85,55,81,MAEKAWAMIKU
赤西瑛梨華,あかにしえりか,cute,154cm,16歳,55kg,7月7日,O,両,蟹座,岡山,漫才鑑賞,92,59,88,AKANISIERIKA
松原早耶,まつばらさや,cute,156cm,18歳,43kg,12月28日,AB,右,山羊座,兵庫,ブログ,83,58,86,MATUBARASAYA
相原雪乃,あいはらゆきの,cute,160cm,22歳,51kg,2月14日,A,左,水瓶座,秋田,紅茶,92,58,90,AIHARAYUKINO
宮本フレデリカ,みやもとふれでりか,cute,164cm,19歳,46kg,2月14日,B,左,水瓶座,パリ,ファッション,83,57,85,MIYAMOTOHUREDERIKA
小早川紗枝,こばやかわさえ,cute,148cm,15歳,42kg,10月18日,AB,右,天秤座,京都,日本舞踊,78,56,80,KOBAYAKAWASAE
西園寺琴歌,さいおんじことか,cute,156cm,17歳,46kg,1月23日,O,右,水瓶座,東京,押し花作り,87,57,85,SAIONZIKOTOKA
双葉杏,ふたばあんず,cute,139cm,17歳,30kg,9月2日,B,右,花も恥じらう乙女座,北海道,なし,?,?,?,HUTABAANZU
楊菲菲,やおふぇいふぇい,cute,152cm,15歳,41kg,9月29日,O,右,天秤座,香港,料理,82,58,84,YAOHWEIHWEI
桃井あずき,ももいあずき,cute,145cm,15歳,40kg,7月7日,A,右,蟹座,長野,金魚すくい,80,55,78,MOMOIAZUKI
涼宮星花,すずみやせいか,cute,158cm,19歳,45kg,8月28日,A,右,乙女座,岐阜,バイオリン,82,57,83,SUZUMIYASEIKA
月宮雅,つきみやみやび,cute,153cm,18歳,44kg,10月30日,B,右,蠍座,東京,ママとショッピング,86,56,82,TUKIMIYAMIYABI
兵藤レナ,ひょうどうれな,cute,167cm,27歳,48kg,10月3日,O,左,天秤座,東京,トランプ,92,56,84,HYOODOORENA
丹羽仁美,にわひとみ,cute,157cm,18歳,43kg,6月4日,B,右,双子座,名古屋,史跡巡り・武将グッズ収集,81,55,79,NIWAHITOMI
道明寺歌鈴,どうみょうじかりん,cute,155cm,17歳,43kg,1月1日,A,右,山羊座,奈良,境内のお掃除,80,55,83,DOOMYOOZIKARIN
柳清良,やなぎきよら,cute,158cm,23歳,47kg,5月12日,O,右,牡牛座,愛媛,ドキュメンタリー番組鑑賞,85,58,86,YANAGIKIYORA
井村雪菜,いむらせつな,cute,163cm,17歳,48kg,8月27日,AB,右,乙女座,秋田,メイク小物集め,85,60,88,IMURASETUNA
日下部若葉,くさかべわかば,cute,148cm,20歳,40kg,5月4日,O,右,牡牛座,群馬,ジグソーパズル,77,54,78,KUSAKABEWAKABA
榊原里美,さかきばらさとみ,cute,162cm,17歳,46kg,8月27日,O,右,乙女座,山形,甘いお菓子を食べること,91,56,86,SAKAKIBARASATOMI
輿水幸子,こしみずさちこ,cute,142cm,14歳,37kg,11月25日,B,左,射手座,山梨,勉強ノートの清書,74,52,75,KOSIMIZUSATIKO
安斎都,あんざいみやこ,cute,156cm,16歳,41kg,1月6日,B,右,山羊座,福井,探偵ドラマ・推理小説を見ること,78,55,77,ANZAIMIYAKO
浅野風香,あさのふうか,cute,160cm,16歳,48kg,2月11日,A,右,水瓶座,滋賀,小説を書くこと,88,59,84,ASANOHUUKA
大西由里子,おおにしゆりこ,cute,156cm,20歳,44kg,3月20日,O,右,魚座,香川,ネットサーフィン・読書,81,58,83,OONISIYURIKO
安部菜々,あべなな,cute,146cm,永遠の17歳,40kg,5月15日,O,右,牡牛座,ウサミン星,ウサミン星との交信,84,57,84,ABENANA
工藤忍,くどうしのぶ,cute,154cm,16歳,41kg,3月9日,A,左,魚座,青森,おまけ集め,78,54,81,KUDOOSINOBU
栗原ネネ,くりはらねね,cute,161cm,15歳,44kg,9月9日,A,右,乙女座,群馬,テレビ鑑賞・健康作り,77,54,78,KURIHARANENE
古賀小春,こがこはる,cute,140cm,12歳,35kg,4月1日,O,左,牡羊座,佐賀,イグアナのヒョウくんと遊ぶこと、家のお手伝い,72,54,77,KOGAKOHARU
クラリス,くらりす,cute,166cm,20歳,45kg,8月26日,AB,右,乙女座,兵庫,ボランティア,80,55,82,KURARISU
佐久間まゆ,さくままゆ,cute,153cm,16歳,40kg,9月7日,B,両,乙女座,仙台,お料理、編み物,78,54,80,SAKUMAMAYU
村松さくら,むらまつさくら,cute,145cm,15歳,38kg,3月27日,O,右,牡羊座,静岡,ピンクのもの集め,75,55,77,MURAMATUSAKURA
白菊ほたる,しらぎくほたる,cute,156cm,13歳,42kg,4月19日,AB,左,牡羊座,鳥取,笑顔の練習・アイドルレッスン,77,53,79,SIRAGIKUHOTARU
早坂美玲,はやさかみれい,cute,147cm,14歳,39kg,5月9日,B,右,牡牛座,宮城,ぬいぐるみ集め,75,54,77,HAYASAKAMIREI
有浦柑奈,ありうらかんな,cute,155cm,19歳,44kg,3月6日,O,右,魚座,長崎,ラブ＆ピース,78,57,80,ARIURAKANNA
乙倉悠貴,おとくらゆうき,cute,164cm,13歳,40kg,10月6日,A,右,天秤座,岡山,ミックスジュース作り・スクラップブック作り,70,53,74,OTOKURAYUUKI
原田美世,はらだみよ,cute,163cm,20歳,46kg,11月14日,O,右,蠍座,石川,クルマ・バイクいじり,86,59,85,HARADAMIYO
池袋晶葉,いけぶくろあきは,cute,148cm,14歳,39kg,6月10日,B,右,双子座,東京,ロボット制作,75,53,74,IKEBUKUROAKIHA
渋谷凛,しぶやりん,cool,165cm,15歳,44kg,8月10日,B,右,獅子座,東京,犬の散歩,80,56,81,SIBUYARIN
黒川千秋,くろかわちあき,cool,163cm,20歳,45kg,2月26日,B,右,魚座,北海道,クラシック鑑賞,86,57,86,KUROKAWATIAKI
松本沙理奈,まつもとさりな,cool,165cm,22歳,48kg,9月1日,A,右,乙女座,東京,ショッピング,92,58,85,MATUMOTOSARINA
桐野アヤ,きりのあや,cool,160cm,19歳,43kg,4月8日,A,右,牡羊座,福岡,格闘技観戦,86,56,86,KIRINOAYA
高橋礼子,たかはしれいこ,cool,167cm,31歳,51kg,5月8日,O,右,牡牛座,神奈川,パーティーに行くこと,91,62,90,TAKAHASIREIKO
相川千夏,あいかわちなつ,cool,161cm,23歳,43kg,11月11日,B,右,蠍座,北海道,カフェで読書,82,56,85,AIKAWATINATU
川島瑞樹,かわしまみずき,cool,159cm,28歳,44kg,11月25日,A,右,射手座,大阪,掃除、洗濯,87,57,85,KAWASIMAMIZUKI
神谷奈緒,かみやなお,cool,154cm,17歳,44kg,9月16日,AB,左,乙女座,千葉,アニメ鑑賞,83,58,81,KAMIYANAO
上条春菜,かみじょうはるな,cool,156cm,18歳,42kg,4月10日,O,右,牡羊座,静岡,猫と縁側でお昼寝,79,56,80,KAMIZYOOHARUNA
荒木比奈,あらきひな,cool,157cm,20歳,43kg,4月9日,A,右,牡羊座,神奈川,漫画描く,83,57,82,ARAKIHINA
東郷あい,とうごうあい,cool,167cm,23歳,45kg,2月7日,AB,両,水瓶座,福島,サックス,82,57,83,TOOGOOAI
多田李衣菜,ただりいな,cool,152cm,17歳,41kg,6月30日,A,右,蟹座,東京,音楽鑑賞,80,55,81,TADARIINA
水木聖來,みずきせいら,cool,155cm,23歳,43kg,4月27日,B,右,牡牛座,茨城,犬の散歩,82,55,80,MIZUKISEIRA
佐々木千枝,ささきちえ,cool,139cm,11歳,33kg,6月7日,AB,左,双子座,富山,裁縫,73,49,73,SASAKITIE
三船美優,みふねみゆ,cool,165cm,26歳,46kg,2月25日,AB,右,魚座,岩手,アロマテラピー,85,60,85,MIHUNEMIYU
服部瞳子,はっとりとうこ,cool,169cm,25歳,48kg,10月11日,O,左,天秤座,大分,熱帯魚観賞・温泉めぐり,78,57,80,HATTORITOOKO
木場真奈美,きばまなみ,cool,172cm,25歳,50kg,8月8日,AB,右,獅子座,長崎,筋トレ・料理,88,60,89,KIBAMANAMI
藤原肇,ふじわらはじめ,cool,161cm,16歳,43kg,6月15日,B,両,双子座,岡山,陶芸、釣り,80,55,84,HUZIWARAHAZIME
新田美波,にったみなみ,cool,165cm,19歳,45kg,7月27日,O,右,獅子座,広島,ラクロス、資格取得,82,55,85,NITTAMINAMI
水野翠,みずのみどり,cool,164cm,18歳,47kg,12月5日,AB,右,射手座,愛知,弓道,80,54,81,MIZUNOMIDORI
古澤頼子,ふるさわよりこ,cool,166cm,17歳,45kg,5月18日,A,左,牡牛座,茨城,美術展・博物展観覧,81,59,83,HURUSAWAYORIKO
橘ありす,たちばなありす,cool,141cm,12歳,34kg,7月31日,A,右,獅子座,兵庫,ゲーム・読書（ミステリー）,68,52,67,TATIBANAARISU
鷺沢文香,さぎさわふみか,cool,162cm,19歳,45kg,10月27日,AB,右,蠍座,長野,本屋めぐり・栞作り,84,54,81,SAGISAWAHUMIKA
八神マキノ,やがみまきの,cool,160cm,18歳,45kg,11月7日,B,右,蠍座,岐阜,諜報活動,85,56,83,YAGAMIMAKINO
ライラ,らいら,cool,150cm,16歳,40kg,5月21日,O,右,双子座,ドバイ,公園で知らない人とおしゃべり,75,54,78,RAIRA
浅利七海,あさりななみ,cool,151cm,14歳,41kg,10月9日,A,右,天秤座,青森,釣り・絵日記,78,55,77,ASARINANAMI
ヘレン,へれん,cool,158cm,24歳,46kg,4月4日,AB,右,牡羊座,海の向こう,DVD鑑賞,90,58,81,HEREN
松永涼,まつながりょう,cool,160cm,18歳,47kg,10月1日,AB,右,天秤座,東京,ホラー映画鑑賞,90,56,86,MATUNAGARYOO
小室千奈美,こむろちなみ,cool,164cm,19歳,45kg,6月9日,AB,右,双子座,愛知,ダーツ,84,56,82,KOMUROTINAMI
高峯のあ,たかみねのあ,cool,168cm,24歳,48kg,3月25日,B,右,牡羊座,奈良,天体観測,87,55,86,TAKAMINENOA
高垣楓,たかがきかえで,cool,171cm,25歳,49kg,6月14日,AB,左,双子座,和歌山,温泉めぐり,81,57,83,TAKAGAKIKAEDE
神崎蘭子,かんざきらんこ,cool,156cm,14歳,41kg,4月8日,A,右,牡羊座,熊本,絵を描くこと,81,57,80,KANZAKIRANKO
伊集院惠,いじゅういんめぐみ,cool,160cm,21歳,44kg,9月24日,O,左,天秤座,東京,一人旅,86,56,81,IZYUUINMEGUMI
柊志乃,ひいらぎしの,cool,167cm,31歳,43kg,12月25日,AB,左,山羊座,山梨,ワインツーリズム（産地巡り）,84,54,83,HIIRAGISINO
